filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,6416.643,2810.593,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,4707.802,961.988,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,9371.421,1540.069,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,5668.062,2467.783,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060208-2021060209.nc,1314022052,6433.451,3033.904,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060209-2021060210.nc,1314022052,6708.679,3381.376,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060206-2021060209.nc,862536750,6723.632,2988.625,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060210-2021060211.nc,1314022052,6480.576,3427.13,41,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,6864.3,3318.802,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,6869.948,1991.599,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693380,9305.197,1644.572,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016657,6059.427,2922.973,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060211-2021060212.nc,1314022052,6637.932,3692.626,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060212-2021060213.nc,1314022052,6322.509,3194.363,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060209-2021060212.nc,862536750,6808.631,2983.394,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060213-2021060214.nc,1314022052,6973.545,3734.446,41,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964613,6793.913,3271.573,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424722,3912.42,729.149,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693380,7252.407,1233.051,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016657,5625.281,2343.865,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060214-2021060215.nc,1314022052,6559.683,3547.312,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060215-2021060216.nc,1314022052,6602.2,3759.284,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060212-2021060215.nc,862536750,6831.034,3498.701,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060216-2021060217.nc,1314022052,6553.871,3562.135,41,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964613,6723.64,3304.327,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424722,6951.392,2100.789,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693380,8831.35,1543.687,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016657,4475.141,1280.534,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060217-2021060218.nc,1314022052,6749.42,3767.766,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060218-2021060219.nc,1314022052,6860.504,3936.719,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060215-2021060218.nc,862536750,6722.633,3286.76,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060219-2021060220.nc,1314022052,6956.793,3841.788,41,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964613,6112.833,2467.791,29,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424722,4185.745,802.945,330,8,2025-12-11 17:53:45.958337
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693380,8097.24,1387.547,57,8,2025-12-11 17:53:45.958337
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016657,4706.603,1372.455,103,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060220-2021060221.nc,1314022052,6734.377,3885.644,41,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060221-2021060222.nc,1314022052,6830.177,3857.826,41,8,2025-12-11 17:53:45.958337
lfric_name_2021060218-2021060221.nc,862536750,6548.904,2894.158,59,8,2025-12-11 17:53:45.958337
lfric_ppvar_2021060222-2021060223.nc,1314022052,6565.012,3547.204,41,8,2025-12-11 17:53:45.958337
