filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,1364.304,1165.352,103,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060220-2021060221.nc,1314022020,1570.132,1305.139,41,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060221-2021060222.nc,1314022020,1554.222,1302.351,41,1,2025-12-02 11:11:13.528578
lfric_name_2021060218-2021060221.nc,862536694,972.348,861.567,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060222-2021060223.nc,1314022020,1596.198,1332.179,41,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1633.994,1341.312,29,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,406.601,376.951,330,1,2025-12-02 11:11:13.528578
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,1963.181,1279.455,57,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1180.592,1029.868,103,1,2025-12-02 11:11:13.528578
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1480.397,1190.733,29,1,2025-12-02 11:11:13.528578
lfric_ver_tp0.nc,303654013,1293.674,1030.949,46,1,2025-12-02 11:11:13.528578
lfric_ver.nc,1137088784,511.783,471.23,167,1,2025-12-02 11:11:13.528578
lfric_name_2021060221-2021060300.nc,862536694,1664.727,1358.361,59,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060223-2021060300.nc,1314022020,1272.381,1079.042,41,1,2025-12-02 11:11:13.528578
lfric_ppscreen.nc,1394639367,1343.124,1122.132,41,1,2025-12-02 11:11:13.528578
lfric_bg_for_hofx.nc,37779248424,1115.29,974.9,957,1,2025-12-02 11:11:13.528578
lfric_bg_for_land_hofx.nc,60337359,1115.29,974.9,41,1,2025-12-02 11:11:13.528578
lfric_initial.nc,886433697,1689.487,1367.412,29,1,2025-12-02 11:11:13.528578
lfric_ppvar_2021060200-2021060201.nc,1314022020,1208.04,1031.624,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060201-2021060202.nc,1314022020,1432.382,1216.95,41,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,367.902,337.914,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1544.324,908.832,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1150.438,975.945,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060202-2021060203.nc,1314022020,1520.195,1234.623,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060203-2021060204.nc,1314022020,1455.152,1177.601,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060200-2021060203.nc,862536694,1044.609,859.408,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060204-2021060205.nc,1314022020,1148.003,965.962,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1138.455,944.157,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,314.89,290.437,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,302.847,267.553,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1169.263,982.246,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060205-2021060206.nc,1314022020,1060.695,902.078,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060206-2021060207.nc,1314022020,1364.495,1119.444,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060203-2021060206.nc,1314022020,653.898,573.965,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060207-2021060208.nc,1314022020,1035.237,889.408,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,1429.471,1146.425,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,338.265,310.817,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,675.95,526.867,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1179.797,1014.321,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060208-2021060209.nc,1314022020,1333.741,1120.909,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060209-2021060210.nc,1314022020,1308.595,1078.624,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060206-2021060209.nc,862536694,902.923,754.582,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060210-2021060211.nc,1314022020,1434.752,1164.837,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964589,1285.663,1052.017,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424674,347.384,316.886,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060209-2021060212.nc,114693348,1701.422,1086.019,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060209-2021060212.nc,5919016625,1026.599,883.871,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060211-2021060212.nc,1314022020,1299.682,1074.026,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060212-2021060213.nc,1314022020,1650.077,1336.252,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060209-2021060212.nc,862536694,1096.364,937.143,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060213-2021060214.nc,1314022020,1338.294,1097.925,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060209-2021060212.nc,464964589,1321.818,1078.408,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060212-2021060215.nc,1573424674,330.071,302.394,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060212-2021060215.nc,114693348,1798.596,1054.871,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060212-2021060215.nc,5919016625,967.732,838.608,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060214-2021060215.nc,1314022020,1473.916,1186.328,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060215-2021060216.nc,1314022020,1286.593,1064.472,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060212-2021060215.nc,862536694,983.751,832.401,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060216-2021060217.nc,1314022020,1134.476,959.925,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060212-2021060215.nc,464964589,1054.935,875.78,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060215-2021060218.nc,1573424674,257.897,241.795,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060215-2021060218.nc,114693348,1707.006,1054.259,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060215-2021060218.nc,5919016625,967.923,841.291,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060217-2021060218.nc,1314022020,1416.179,1153.102,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060218-2021060219.nc,1314022020,1356.955,1114.841,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060215-2021060218.nc,862536694,1068.266,912.186,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060219-2021060220.nc,1314022020,1472.628,1190.743,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060215-2021060218.nc,464964589,906.661,774.562,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060218-2021060221.nc,1573424674,369.033,341.247,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060218-2021060221.nc,114693348,1669.364,1005.066,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060218-2021060221.nc,5919016625,995.484,863.41,103,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060220-2021060221.nc,1314022020,1172.999,988.146,41,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060221-2021060222.nc,1314022020,1578.693,1252.872,41,1,2025-12-02 11:20:12.571377
lfric_name_2021060218-2021060221.nc,862536694,917.492,784.94,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060222-2021060223.nc,1314022020,1249.799,1042.316,41,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060218-2021060221.nc,464964589,1306.599,1055.387,29,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_1hr_2021060221-2021060300.nc,1573424674,303.02,277.24,330,1,2025-12-02 11:20:12.571377
lfric_gl_std_levs_diags_3hr_2021060221-2021060300.nc,114693348,565.769,469.351,57,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_1hr_2021060221-2021060300.nc,5919016625,1043.476,899.645,103,1,2025-12-02 11:20:12.571377
lfric_gl_model_levs_diags_3hr_2021060221-2021060300.nc,464964589,1705.387,899.645,29,1,2025-12-02 11:20:12.571377
lfric_ver_tp0.nc,464964589,944.743,779.397,46,1,2025-12-02 11:20:12.571377
lfric_ver.nc,1137088784,363.291,334.934,167,1,2025-12-02 11:20:12.571377
lfric_name_2021060221-2021060300.nc,862536694,1095.89,907.011,59,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060223-2021060300.nc,1314022020,1808.776,1448.274,41,1,2025-12-02 11:20:12.571377
lfric_ppscreen.nc,1394639367,935.14,766.254,41,1,2025-12-02 11:20:12.571377
lfric_bg_for_hofx.nc,37779248424,801.721,708.24,957,1,2025-12-02 11:20:12.571377
lfric_bg_for_land_hofx.nc,60337359,1513.338,848.777,41,1,2025-12-02 11:20:12.571377
lfric_initial.nc,886433697,1514.309,1195.079,29,1,2025-12-02 11:20:12.571377
lfric_ppvar_2021060200-2021060201.nc,1314022020,1702.39,1425.95,41,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060201-2021060202.nc,1314022020,1151.728,989.267,41,1,2025-12-02 11:28:39.197595
lfric_gl_std_levs_diags_1hr_2021060200-2021060203.nc,1573424674,403.275,370.262,330,1,2025-12-02 11:28:39.197595
lfric_gl_std_levs_diags_3hr_2021060200-2021060203.nc,114693348,1927.278,1163.529,57,1,2025-12-02 11:28:39.197595
lfric_gl_model_levs_diags_1hr_2021060200-2021060203.nc,5919016625,1255.751,1083.973,103,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060202-2021060203.nc,1314022020,1531.809,1254.621,41,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060203-2021060204.nc,1314022020,1578.781,1309.961,41,1,2025-12-02 11:28:39.197595
lfric_name_2021060200-2021060203.nc,862536694,865.75,733.683,59,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060204-2021060205.nc,1314022020,770.302,685.199,41,1,2025-12-02 11:28:39.197595
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964589,1602.047,1302.793,29,1,2025-12-02 11:28:39.197595
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424674,380.792,351.897,330,1,2025-12-02 11:28:39.197595
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693348,1132.403,766.908,57,1,2025-12-02 11:28:39.197595
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016625,1080.185,921.211,103,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060205-2021060206.nc,1314022020,1535.166,1274.869,41,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060206-2021060207.nc,1314022020,1521.887,1266.045,41,1,2025-12-02 11:28:39.197595
lfric_name_2021060203-2021060206.nc,862536694,792.676,679.685,59,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060207-2021060208.nc,1314022020,1586.755,1313.448,41,1,2025-12-02 11:28:39.197595
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964589,929.892,820.272,29,1,2025-12-02 11:28:39.197595
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424674,329.954,304.17,330,1,2025-12-02 11:28:39.197595
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693348,785.81,606.65,57,1,2025-12-02 11:28:39.197595
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016625,1154.627,1001.015,103,1,2025-12-02 11:28:39.197595
lfric_ppvar_2021060208-2021060209.nc,1314022020,1239.048,1059.631,41,1,2025-12-02 11:28:39.197595
