filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_name_2021060200-2021060203.nc,862536750,3822.018,2652.482,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060204-2021060205.nc,1314022052,3961.791,3001.641,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,3601.82,2447.41,29,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,3871.64,2381.3,330,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,3700.86,1529.722,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3622.283,2646.532,103,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060205-2021060206.nc,1314022052,3649.445,2635.486,41,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060206-2021060207.nc,1314022052,3496.248,2556.029,41,2,2025-12-10 15:35:11.371360
lfric_name_2021060203-2021060206.nc,862536750,3874.174,2701.538,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060207-2021060208.nc,1314022052,3771.599,2894.757,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,3898.68,2820.48,29,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060206-2021060209.nc,1573424722,3548.584,2114.422,330,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_3hr_2021060206-2021060209.nc,114693380,3854.622,1562.85,57,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_1hr_2021060206-2021060209.nc,5919016657,3857.932,2995.818,103,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060208-2021060209.nc,1314022052,3552.463,2534.028,41,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060209-2021060210.nc,1314022052,3636.491,2652.737,41,2,2025-12-10 15:35:11.371360
lfric_name_2021060206-2021060209.nc,862536750,3588.994,2416.877,59,2,2025-12-10 15:35:11.371360
lfric_ppvar_2021060210-2021060211.nc,1314022052,3526.77,2568.751,41,2,2025-12-10 15:35:11.371360
lfric_gl_model_levs_diags_3hr_2021060206-2021060209.nc,464964613,3939.377,2712.771,29,2,2025-12-10 15:35:11.371360
lfric_gl_std_levs_diags_1hr_2021060209-2021060212.nc,1573424722,3569.169,2073.719,330,2,2025-12-10 15:35:11.371360
